stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id
2659,DC5031,Dwarka Sec 9 Metro Station,28.572174,77.06590600000001,2659
2660,DC4175,Dwarka Sec 22-23 / ClassicApartments,28.561268,77.056547,2660
2661,DC4891,Dwarka Sec 22 Cluster Depot,28.554089,77.051937,2661
2662,DC3578,Shastri Park Pusta Road,28.674017,77.25613299999998,2662
2663,DC3579,Zero Pusta,28.677816999999997,77.25655,2663
2664,DC3580,New Usman Pur Pusta No-1,28.679966999999998,77.256017,2664
2665,DC3581,Pusta No-2,28.68365,77.25501700000002,2665
2666,DC3582,Jagjit Nagar,28.68625,77.25435,2666
2667,U03076,Kartar Nagar,28.68945,77.25395,2667
2668,U03088,Gamri Ext / Pusta 5,28.695466999999997,77.25478299999997,2668
2669,U03103,Garhi Maidu,28.6999,77.2554,2669
2670,DC4879,Khajuri Pusta,28.703395,77.255824,2670
2671,DC4880,Nanaksar Gurudwara Crossing,28.706117,77.24745,2671
2673,U02891,Gupta Market,28.565133000000003,77.2397,2673
2674,U03205,Ishwar Nagar,28.5617,77.2664,2674
2675,U03237,Kalka Ji Crossing,28.5573,77.269767,2675
2676,U03251,Sukhdev Vihar Depot,28.55465,77.2717,2676
2677,U03274,CRRI,28.550466999999998,77.27485,2677
2678,U03290,Okhla Tank,28.548383,77.276583,2678
2679,U03326,Harkesh Nagar,28.54393300000001,77.279483,2679
2680,U03352,Apollo Hospital,28.539566999999998,77.282917,2680
2681,U03399,Sarita Vihar,28.53225,77.287133,2681
2682,DC0115,Madanpur Khadar Crossing,28.529333,77.28841700000002,2682
2683,DC0116,Haldiram,28.519333000000003,77.29515,2683
2684,DC0117,Ali Village,28.516116999999998,77.29656700000002,2684
2685,DC0118,Onida Factory,28.513267,77.297717,2685
2686,DC0119,Power House,28.50715,77.300283,2686
2687,U03527,Badarpur Village,28.502033,77.30036700000002,2687
2688,DC3982,Shiv Mandir,28.689933,77.28395,2688
2689,DC3983,Chhajjupur,28.689543,77.287017,2689
2690,DC3984,Jyoti Nagar / Durga Puri,28.689422999999998,77.29136700000002,2690
2691,DC4884,Jyoti Nagar,28.6915,77.291818,2691
2692,DC4886,PS Jyoti Nagar / LIG Flats Loni Road,28.696213,77.291601,2692
2693,DC4888,MIG Flats Loni Road,28.69923,77.291558,2693
2694,U03795,Dilshad Garden Depot Cluster,28.685638,77.33133199999997,2694
2695,DC5046,Katewara School,28.805994000000002,76.966346,2695
2696,DC4139,Rohini Sec 16 (Maharaja Aggarsen Dharam Sthal),28.742233000000002,77.12065,2696
2697,DC4623,Rohini Sec 17A and 16,28.73845,77.117267,2697
2698,DC4624,Rohini Sec-11 (Aggarwal Sabha),28.734383,77.11533299999998,2698
2699,DC4625,Rohini Depot-II,28.7299,77.12181700000002,2699
2700,DC4626,ESI Hospital,28.726767,77.126317,2700
2701,DC4627,Dena Apartment,28.724767,77.12925,2701
2702,DC5053,Ayodhya Apartments,28.721569,77.127575,2702
2703,DC5054,DC Chowk Rohini,28.719817,77.12602199999998,2703
2704,DC5055,Pratibha School Rohini Sec 9,28.715435,77.122137,2704
2705,DC5056,Rohini Sec 9 A Block,28.712822999999997,77.119753,2705
2706,U01557,Ashok Park,28.6714,77.157083,2706
2707,U02261,Guru Govind Singh Crossing (Faiz Road),28.653015999999997,77.202409,2707
2708,U02220A,Faiz Road,28.6492,77.1998,2708
2709,U02324,Rani Jhansi Road Jhande Walan,28.6456,77.205,2709
2710,DC4122,Laxmi Narayan Temple,28.632284999999996,77.19925699999997,2710
2711,DC4123,Kali Bari Marg,28.630640999999997,77.198066,2711
2713,DC4956,Qutub Garh Enclave,28.797660999999998,76.960729,2713
2714,DC4690,Tatesar Gurukul,28.758516999999998,76.967733,2714
2716,U02844,Bapa Nagar,28.6057,77.2351,2716
2717,U02823,Jaipur House,28.6089,77.2333,2717
2718,U99725,AkbarRoad,28.61055,77.226083,2718
2719,U02618,Vigyan Bhawan,28.610033,77.221967,2719
2720,U02548,Nirman Bhawan,28.610193,77.217169,2720
2721,DC3722,Udyog Bhawan,28.610467,77.21315,2721
2722,U02333,Gole Market,28.6352,77.2055,2722
2723,U02367,Rama Krishna Ashram Marg,28.6374,77.2071,2723
2724,U02405,Chitra Gupta Road,28.641370000000002,77.208522,2724
2725,DC4167,CGHS Dispensary,28.645083000000003,77.20948299999998,2725
2726,U01934,Anand Parvat Terminal,28.657113,77.1846,2726
2727,DC3911,Sarai Rohilla Flyover,28.667016999999998,77.18186700000003,2727
2728,DC5314,Sindhora Kalan,28.678333000000002,77.187659,2728
2729,U01957,Bharat Nagar Crossing,28.680844,77.184579,2729
2730,U01880,Bharat Nagar,28.6806,77.1799,2730
2731,U01830,Nimri Colony,28.68105,77.175933,2731
2732,U01751,Wazirpur JJ Colony,28.68205,77.170067,2732
2733,U01718,Ashok Vihar I Block,28.6853,77.1685,2733
2734,U01754,IA Block Ashok Vihar,28.68605,77.1704333333333,2734
2735,U01779,JA Block Ashok Vihar,28.686767,77.172517,2735
2736,NS0323,Ashok Vihar Water Tank,28.689033000000002,77.175067,2736
2737,U01814,B2 Block Ashok Vihar Ph II,28.693274,77.177899,2737
2738,DC3806,Satyawati College,28.695345,77.179374,2738
2739,DC5123,Rohini Sec 18 Pocket A,28.740703999999997,77.132838,2739
2740,U01249,Rohini DTC Depot 4,28.744716999999998,77.1301,2740
2741,U01203,Sri Krishan Apartments,28.7437,77.1261,2741
2742,U01139X,Rohini Sec-16 Xing,28.7439,77.1208,2742
2743,U01110,Delhi Engg College Shahbad,28.744996,77.117151,2743
2744,U01065,Shahbad Daulatpur Gaon,28.745183,77.1121,2744
2745,U01030,Shahbad Daulatpur School,28.74553400000001,77.107454,2745
2746,U00993,St Xavier School,28.7455,77.1027,2746
2747,U00949,Shahbad Dairy Block A,28.7458,77.0985,2747
2748,U00920,Shahbad Dairy,28.7465,77.096,2748
2749,DC5038,Rohini Sec 27 and 30 Crossing,28.747791999999997,77.089138,2749
2750,DC5039,Poothkhurd Firni Road,28.764359999999996,77.054918,2750
2751,U00458,DSIDC Office Bawana,28.780528000000004,77.043774,2751
2752,U00311,Haryana Shakti School Kanjhawala,28.7133,77.003233,2752
2753,DC3767,Christian Kabristan,28.730366999999998,77.190083,2753
2755,U02953,DPS / Police Station Nizamuddin(Lodhi Road),28.592933000000002,77.24221700000002,2755
2756,U00319,Kanjhawala Depot (Narela Road),28.726916999999997,77.003117,2756
2757,U00323,Desu Sub Station,28.72343,77.00463,2757
2758,U00303,Sir Chhotu Ram Polytechnic,28.70675,77.00121700000003,2758
2759,U00207,Tikri Piyau / Azad Hind Gram,28.68645,76.981183,2759
2760,U00195,Tikri Hospital,28.686596999999995,76.978404,2760
2761,U00169,Tikri Village,28.687266666666694,76.9713666666667,2761
2762,U00135,Tikri Border Metro Station,28.687758000000002,76.964475,2762
2763,DC4444,Shikar Pur Crossing,28.545445,76.965281,2763
2764,DC4782,Sarvodya School Daulat Pur,28.543821,76.963654,2764
2765,DC4780,Shikar Pur Village,28.529998,76.955272,2765
2766,DC3945,Kerala School,28.615983,77.34100000000002,2766
2767,DC3946,Khora Colony,28.615016999999998,77.34145,2767
2768,DC4150,Rang Puri (Airport Road) / Mahipal Pur Crossing,28.543888,77.115903,2768
2769,DC4149,Centaur Hotel,28.547579,77.10549499999998,2769
2770,DC5027,New Custom House,28.552427,77.102153,2770
2771,DC4144,Cargo / Express Terminal Gate,28.555386,77.098439,2771
2772,DC4146,IGI Airport Terminal 2 (Air India Office),28.556836999999998,77.09186,2772
2773,U03069,Alaknanda Apartment,28.525606,77.253226,2773
2774,U03030,Narmada Apartment,28.527103999999998,77.251689,2774
2775,DC0076,Don Basco School,28.527839,77.247072,2775
2776,DC4701,S Block Greater Kailash- II,28.529220000000002,77.24502700000002,2776
2777,DC4703,Chandan Market Greater Kailash- II,28.531740999999997,77.245673,2777
2778,DC3975,M Block Greater Kailash- II,28.534662,77.24360899999998,2778
2779,DC4704,E Block Greater Kailash- II,28.537437,77.24090799999998,2779
2780,U02896,Savitri Cinema (E Block Gurudwara),28.540616999999997,77.239992,2780
2781,DC0079,Chirag Dilli,28.5415,77.2296,2781
2782,U02408,Panchsheel Club,28.544566999999997,77.208833,2782
2783,U02443,Khel Gaon,28.55005,77.210417,2783
2784,DC0083,Jija Bai Udyogic Sansthan,28.55528300000001,77.214017,2784
2785,U02516,Kamla Nehru College/Niti Bag,28.55785,77.21753299999997,2785
2786,U02582,Uday Park,28.5591,77.2193,2786
2787,U02629,Ayurvigyan Nagar,28.5614,77.2222,2787
2788,U02666,Andrews Ganj Shiv Mandir / Ansal Plaza,28.56545,77.2245,2788
2789,U99974,PS Tuglak Road,28.599867,77.211267,2789
2790,DC0057,Gurudwara Rakab Ganj,28.619801000000002,77.206282,2790
2794,U02805,ISBT Maharana Pratap Bus Terminal,28.668265,77.230731,2794
2795,DC0015,ISBT Ring Road,28.671266999999997,77.231183,2795
2796,U03100,Shastri Park,28.6729,77.2553,2796
2797,DC5443,Bharthal Village,28.540209,77.050937,2797
2798,DC4957,Rani Khera Depot 3,28.697916999999997,77.03377900000002,2798
2799,DC0086,Saiyyad Nagar Dilshad Garden,28.682567,77.33155,2799
2800,DC3661,Old Seema Puri,28.680816999999998,77.327867,2800
2801,U03755,JandK Pocket Dilshad Garden,28.679333000000003,77.324533,2801
2802,U03750,Shahadara Border Road No 62,28.677683000000002,77.323483,2802
2803,DC4228,Surya Nagar,28.66785,77.32135,2803
2804,DC4229,Vivek Vihar Girls School,28.6691,77.318717,2804
2805,DC4230,Vivek Vihar ITI,28.670583,77.3159,2805
2806,DC4231,Vivek Vihar Terminal,28.668283000000002,77.314498,2806
2807,DC4233,Vivekanand Mahila College,28.665367,77.314167,2807
2808,DC4234,ESI Hospital,28.66605,77.310783,2808
2809,DC4235,PS Vivek Vihar,28.66658300000001,77.307017,2809
2810,DC4236,Satyam Enclave / Jhilmil DDA Flats,28.66655,77.30466700000002,2810
2811,DC4226,Suraj Mal Vihar,28.66133300000001,77.303717,2811
2812,DC4227,KarKarDooma Court,28.6543,77.299583,2812
2813,U03494,Karkardooma Crossing,28.642916999999997,77.29718299999998,2813
2814,U02890,Tilak Bridge,28.6237,77.2393,2814
2815,U02855,Supreme Court,28.61975,77.236333,2815
2816,U02830,Patiala House,28.6164,77.2339,2816
2817,U02736,Shajahan Road UPSC,28.608466999999997,77.227917,2817
2818,U99919,Humayun Road,28.60333300000001,77.2272,2818
2819,U02770,Sujan Singh Park,28.601017,77.22945,2819
2820,U02752,Sujan Singh Park,28.599233,77.228567,2820
2821,U02757,Bharti Nagar,28.596683000000002,77.228717,2821
2822,U02760,Dayal Singh College,28.592183000000002,77.228983,2822
2823,U02602,Lodhi Garden / Mousam Bhawan,28.590346000000004,77.220414,2823
2824,U02085,Africa Avenue,28.569183000000002,77.191283,2824
2825,U02044,Bhikaji Cama Place,28.568,77.1896,2825
2826,DC4108,RK Khanna Tennis Stadium,28.558333,77.187283,2826
2827,DC3759,RK Puram Sec 1-4,28.562933,77.178467,2827
2828,U01915,Mehrauli Terminal,28.521737275584602,77.18268980675771,2828
2829,DC4510,Lado Sarai Crossing,28.527152,77.189916,2829
2831,DC5024,Lampur Border,28.856794,77.05238299999998,2831
2832,DC5023,Lampur Village,28.85248300000001,77.065004,2832
2833,DC5020,Lampur School,28.851954,77.06744499999998,2833
2834,DC5018,Sarvodaya Vidyalaya Bankner,28.851165,77.07349599999998,2834
2835,U01732,Inderlok Metro Station,28.673216999999998,77.169483,2835
2836,DC0073,Inderlok,28.6708,77.1667,2836
2837,DC5166,Zakhira (Rohtak Road),28.66897,77.163691,2837
2838,DC5033,Jai Dev Park,28.672202,77.150509,2838
2839,DC4371,Rishal Garden,28.661717,77.04875,2839
2840,DC4373,Ranhola Village,28.65585,77.04055,2840
2841,DC4374,Ranhola 2,28.654548,77.038151,2841
2842,DC4375,PS Ranhola,28.653451,77.035625,2842
2843,DC4376,BrahmPuri Colony,28.652148999999998,77.032614,2843
2844,DC3548,Prem Nursary,28.61018300000001,76.971267,2844
2845,U00021,Bakkar Garh Crossing,28.592086,76.886138,2845
2846,U00016,Qadipur,28.5781,76.8798,2846
2847,U00014,Issapur Xing,28.5699,76.8756,2847
2848,U00012,AIR Force Camp,28.5633,76.8719,2848
2849,U00010,Dhansa Village,28.557767,76.868767,2849
2850,U00003,S.K.V.Dhansa,28.5576,76.8622,2850
2851,U00001,Dhansa Border,28.5625,76.8425,2851
2852,DC4532,Sannoth Crossing / Ghoga Crossing,28.819883,77.06376999999998,2852
2853,DC4533,Kaushal Devi Netraheen Ashram,28.825478999999998,77.06982099999998,2853
2854,DC4534,Bharat Mata School,28.83253400000001,77.07624399999997,2854
2855,DC4535,Maharaja Agrassen School,28.835983000000002,77.079317,2855
2856,DC4536,New Anaj Mandi Xing,28.842683,77.088691,2856
2857,DC5062,Kanya Gurukul Narela,28.86145,77.0956,2857
2858,DC5064,Sec A 5 and 8 Narela Desu Colony,28.86457,77.09846999999998,2858
2859,DC5066,Police Colony Narela,28.861359999999998,77.10151,2859
2860,DC5070,Radha Swami Satsang Narela,28.85753,77.10594,2860
2861,DC5072,Gurudwara Nanak Nirankari Dera Sant Baba Resham Singh Ji,28.85747000000001,77.10843,2861
2862,DC5076,Singhu Border GT Road,28.85649,77.12499,2862
2863,DC5078,Singhu Village Crossing,28.85455,77.12533,2863
2864,DC5392,Singhu Village,28.852475,77.130634,2864
2865,DC5394,Singhu School (T),28.862175,77.138266,2865
2866,DC3953,West Enclave Terminal,28.691667,77.101167,2866
2867,DC3955,MTNL Saraswati Vihar,28.68798300000001,77.114367,2867
2868,DC3956,Bhagwan Mahavir Hospital,28.687466999999998,77.118117,2868
2869,U99949T,Keshav Mahavidhyalaya,28.68715,77.12005,2869
2870,U99949RB,Rani Bagh,28.68413300000001,77.12625,2870
2871,DC3957,Rani Bagh Railway Colony,28.68395,77.12885,2871
2872,DC3958,Shakur Basti,28.6835,77.13391700000003,2872
2873,U01324,Mahindra Park,28.6834,77.13668299999998,2873
2874,U01382,Samrat Enclave,28.6853,77.141017,2874
2875,U01433,Shakur Pur,28.685083000000002,77.144817,2875
2877,U02372,Panchkuian Road,28.640283,77.20693299999998,2877
2878,U02452,Kalawati Hospital,28.6381,77.2108,2878
2879,U02488,Sucheta Kriplani Hospital,28.63635,77.21395,2879
2880,U03433,Dharma Apartment,28.620183,77.2903,2880
2881,U03475,Govt Model School / Ambedkar Park,28.62173300000001,77.294533,2881
2882,U03502,Press Apartment,28.623,77.2983,2882
2883,U03528,Saraswati Kunj,28.6239,77.3012,2883
2884,U03570,Ras Vihar,28.6253,77.3051,2884
2885,U03609S,Parivar Apartment,28.62675,77.30935,2885
2886,U40001A,Vijaya Laxmi Apartment,28.6288,77.3089,2886
2887,U03588,Balco Apartment,28.6299,77.3067,2887
2888,U03564,Himalaya Apartment,28.6322,77.3047,2888
2889,U03537,Neethi Apartment,28.6312,77.3017,2889
2890,U03505,Chandar Vihar,28.63300000000001,77.29899999999998,2890
2891,U03542,Ashirwad Apartment,28.6347,77.3022,2891
2892,DC5202,Savda JJ Colony,28.704702,76.988287,2892
2893,DC5204,Savda Village,28.710361,76.980389,2893
2894,DC5206,Agrasen Vriddh Ashram,28.711629,76.976497,2894
2895,DC5208,Vanasthali Public School,28.714667,76.969594,2895
2896,DC5210,Nizampur Village,28.717634999999998,76.96135500000003,2896
2897,DC5212,Garhi Randhala,28.72726500000001,76.965857,2897
2898,DC5216,Jonti Enclave,28.743187,76.965685,2898
2899,DC4527,Bawana Dispensary,28.800983000000002,77.03726,2899
2900,DC4528,DSIDC Bawana Sec 2,28.803483,77.04277900000002,2900
2901,DC4748,Taj Pur Khurd,28.575983,77.008514,2901
2902,DC5279,Taj Pur More,28.583488,77.01080999999998,2902
2903,DC5282,Goyla Dairy Crossing,28.590944,76.993923,2903
2904,DC4669,Ladpur School,28.739083,76.998467,2904
2905,DC5221,Jonti Crossing,28.745749,76.978089,2905
2906,U02699,Old Delhi Railway Station (Fatehpuri),28.660295,77.224901,2906
2907,DC3753,Chhoturam Park Rohini Sec 5,28.713132,77.10918199999998,2907
2908,U01017,Visram Chowk,28.70915,77.1055833333333,2908
2909,U00997,Rohini Sec-3/4 Xing,28.7062,77.10300000000002,2909
2910,U00959,Avantika Sec-2,28.7019333333333,77.0991,2910
2911,DC3676,Mangol Puri J Block,28.6981833333333,77.0838333333333,2911
2912,DC3675,Mangolpuri K Block (Sanjay Gandhi Hospital),28.694702000000003,77.082072,2912
2913,U00745,Mangolpuri S Block,28.6927,77.082,2913
2914,U02399,Patel Chest,28.6923,77.2084,2914
2915,U02245,New Police Lines,28.6992,77.2033,2915
2916,U02124,Alpana Cinema (Model Town Mtr Stn),28.70265,77.19365,2916
2917,U02074,Model Town II,28.704033333333307,77.1905166666667,2917
2918,U01977,Model Town III,28.705933333333306,77.18525,2918
2919,U01903,Azadpur Metro station,28.7072833333333,77.18085,2919
2920,DC4747,Taj Pur Khurd,28.576279,77.008851,2920
2921,DC4749,Chhawla Village,28.565657,77.003299,2921
2922,DC4457,Pandwala Khurd,28.562303999999997,76.967114,2922
2923,DC4459,Pandwala Kalan,28.565684,76.962971,2923
2924,DC4563,Bawana Village,28.800231,77.035949,2924
2925,DC5291,Nangli Poona,28.772064,77.143971,2925
2926,DC5292,Delhi Jal Board,28.772434999999998,77.14998800000002,2926
2927,DC5293,Choona Factory,28.77225,77.15457099999998,2927
2928,DC5294,Kadipur Colony,28.772347,77.158276,2928
2929,DC5295,Kadipur Village,28.773823999999998,77.163188,2929
2930,DC5296,Kushak Village 1,28.774887,77.165126,2930
2931,DC5297,Natthupura Crossing,28.774759999999997,77.17357700000002,2931
2932,DC5298,Ibrahimpur Village,28.775282,77.177338,2932
2933,DC4677,Tatesar Gurukul,28.758855,76.96748199999998,2933
2934,U00315HV,Harewali Gaon,28.8309166666667,77.0073666666667,2934
2935,U00309,Harewali Crossing,28.81855,77.003033,2935
2936,U00349,Dariyapur Gaon,28.812783000000003,77.00915,2936
2937,DC3857,Krishna Colony,28.746817,77.087767,2937
2938,DC3858,Deep Vihar,28.738000000000003,77.0829,2938
2939,DC3859,Prehlad Vihar (Deep Vihar),28.734966999999997,77.087333,2939
2941,DC0049,Power House Rohini Sec 24,28.726983,77.080267,2941
2942,DC0046,Rohini Sec 22/24 Crossing,28.720655999999998,77.069805,2942
2943,U00900,Peera Garhi Chowk,28.6783,77.0947,2943
2944,U00891,Peera Garhi Depot,28.675,77.094,2944
2945,U00869,Sundar Apartments,28.665467,77.092433,2945
2946,U00860,Sunder Vihar,28.66375,77.09225,2946
2947,U00849,Meera Bagh,28.659000000000002,77.091483,2947
2948,U00839,Meera Bagh Apartment,28.6572,77.0908,2948
2949,U00802,Keshopur Depot,28.6525,77.0876,2949
2950,U00774,Major Bhupinder Singh Nagar,28.6469,77.0848,2950
2951,U00767,CRPF Camp,28.645916999999997,77.08448299999998,2951
2952,U00755,Manohar Nagar,28.6421,77.0831,2952
2953,U00742,Krishna Park,28.6391,77.0819,2953
2954,U00722,Kangra Niketan,28.634837,77.080823,2954
2955,U00730,District Centre Outer Ring Road,28.6334,77.0811,2955
2956,U02617,Lodhi Colony,28.585933,77.221367,2956
2957,DC4868,INA Market,28.579233000000002,77.20903299999998,2957
2958,DC4871,Sarojini Nagar Market,28.577917,77.19896700000002,2958
2960,U03591,Balco Apartment,28.62985,77.306917,2960
2961,U03610,Vijaya Laxmi Apartment,28.6289,77.309017,2961
2962,U03609,Parivar Apartment,28.626417,77.3091,2962
2963,U03578,Ras Vihar Apartment (PS Madhu Vihar),28.6253,77.3057,2963
2964,U03531,Saraswati Kunj,28.623866999999997,77.30148299999998,2964
2965,U03503,Press Apartment,28.62285,77.2983,2965
2967,U01544,Swatantra Bharat Mills,28.663528000000003,77.155197,2967
2968,U01788,Shastri Nagar Shiv Mandir,28.6717,77.1732,2968
2969,U99803A,Kirodi Mal College,28.683816999999998,77.208065,2969
2970,U02390,Malka Ganj Terminal,28.677207,77.207926,2970
2971,U02376,Gali Daak Khana,28.6738,77.2073,2971
2972,U02392,Thana Sabji Mandi / Ice Factory,28.669033000000002,77.207983,2972
2973,U01795,Munirka Village (T),28.558934000000004,77.173829,2973
2974,U01821,R K Puram Nab,28.56102000000001,77.17573,2974
2975,U02435,Kidwai Nagar (INA Colony),28.5761,77.2099,2975
2976,U02632,J and K House,28.6019,77.2226,2976
2977,DC0085,Humayun Road Khan Mkt Metro Stn,28.6059,77.2259,2977
2978,U02720,Shahjahan Road UPSC,28.6074,77.226933,2978
2979,U02828,Patiala House,28.6166,77.2338,2979
2980,U02874,Supreme Court,28.621866999999998,77.237717,2980
2981,U02889,Tilak Bridge,28.6241,77.2394,2981
2984,U40002A,Prince Apartment,28.6308,77.3007,2984
2985,U03501,Government Senior Secondary School,28.6317,77.2979,2985
2986,U00753,T Block Mangol Puri,28.6896333333333,77.0820166666667,2986
2987,U00743,Mangol Puri S Block,28.692463,77.08198399999998,2987
2988,DC3673,Sultan Puri AB Block Extension,28.69275,77.07741700000003,2988
2989,U00654,Jalebi Chowk Sultan Puri AB Block,28.6954,77.0735,2989
2990,U00668,Sultanpuri D Block,28.7005,77.0753,2990
2991,U00666,Sultanpuri C Block,28.7016,77.0752,2991
2993,U01554,Shadipur Colony,28.6517,77.1565,2993
2994,U01497,Naraina Depot,28.6487,77.1512,2994
2995,U01465,Bentex,28.6442,77.1477,2995
2996,DC5499,Rawta Crossing (Ghuman Hera Road),28.59997000000001,76.91578,2996
2997,DC4010,Ujwa School,28.57058,76.907393,2997
3002,DC5104,IP College (GT Road),28.682008000000003,77.223676,3002
3003,U02750,Metcalfe House,28.6807,77.2281,3003
3004,DC0051,ISBT Ring Road,28.6717,77.2315,3004
3005,U02849,Yamuna Bazar / GGS Universicy,28.66478,77.2355,3005
3006,DC5105,Hanuman Mandir (MG Road),28.662979999999997,77.23749000000002,3006
3007,DC5106,Vijay Ghat By Paas,28.66046,77.2457,3007
3008,DC0020,Geeta Colony Pul,28.6502,77.2524,3008
3009,DC5107,Shakti Sthal,28.646009999999997,77.24709,3009
3010,DC4786,Galib Pur Village,28.529719,76.881163,3010
3011,DC4790,Galib Pur Piyau,28.531319,76.883825,3011
3012,DC4788,Amrawati Piyau Galib Pur Road,28.525371000000003,76.89076999999997,3012
3013,DC5222,Vishwa Inter Academy,28.816709000000003,77.140964,3013
3014,DC5224,Hamidpur Village,28.827227,77.14726,3014
3015,U01326,Wood Market,28.6393,77.1337,3015
